0.020901	0.101133	0.013304	0.229860	0.007403	0.816296	0.516934	0.290021	0.377693	0.143511	0.297453	0.110649	0.508304	0.561697	0.000000
0.009489	0.071001	0.004867	0.243024	0.020058	0.350902	0.490901	0.304296	0.415454	0.150067	0.314821	0.111150	0.576466	0.546542	1.000000
0.011788	0.114806	0.008256	0.408057	0.036791	0.439903	0.491225	0.280970	0.313628	0.229061	0.317975	0.149308	0.511932	0.546453	1.000000
0.018811	0.102708	0.018778	0.444242	0.037116	0.427387	0.433354	0.249112	0.424567	0.210526	0.331814	0.166770	0.570752	0.553402	1.000000
0.020201	0.138681	0.043021	0.369898	0.045274	0.392148	0.402498	0.214623	0.444940	0.146004	0.374619	0.156181	0.476369	0.590764	1.000000
0.021555	0.174373	0.028250	0.381246	0.052600	0.413926	0.334471	0.219474	0.448490	0.132452	0.438635	0.132164	0.449496	0.615444	1.000000
0.025769	0.178498	0.016368	0.404748	0.036051	0.492748	0.309844	0.119182	0.453708	0.253218	0.466908	0.168977	0.452544	0.560483	1.000000
0.029454	0.175160	0.019594	0.420295	0.024971	0.450556	0.270254	0.108390	0.470381	0.243352	0.472352	0.214007	0.447054	0.572484	1.000000
0.031248	0.190736	0.035990	0.365587	0.035957	0.441294	0.246856	0.153330	0.488556	0.209674	0.467459	0.220203	0.514477	0.570604	0.000000
0.026575	0.198570	0.029051	0.373180	0.021634	0.470025	0.180004	0.216476	0.508451	0.190964	0.461033	0.276079	0.451123	0.597925	1.000000
0.018037	0.182670	0.018820	0.415233	0.023163	0.647110	0.141807	0.230764	0.564618	0.321433	0.449128	0.314867	0.420928	0.558708	1.000000
0.014398	0.211734	0.010861	0.378854	0.020614	0.659625	0.109823	0.249209	0.523817	0.337116	0.452264	0.347681	0.505723	0.565169	1.000000
0.009628	0.168023	0.017823	0.411284	0.024647	0.689274	0.109334	0.331351	0.519790	0.297689	0.427989	0.362984	0.402414	0.559798	1.000000
0.003138	0.223694	0.017823	0.536970	0.026872	0.712470	0.097453	0.388029	0.504233	0.287804	0.440320	0.335674	0.472340	0.593434	1.000000
0.000973	0.408641	0.009772	0.710106	0.039016	0.731939	0.152135	0.423978	0.440020	0.327626	0.410245	0.324545	0.418343	0.540974	1.000000
0.001377	0.786452	0.021894	0.905937	0.028308	0.753717	0.217092	0.404239	0.466105	0.334433	0.383326	0.325150	0.504621	0.592250	1.000000
0.010527	0.631562	0.010967	0.942705	0.012455	0.400019	0.293311	0.441273	0.571512	0.278424	0.382290	0.323281	0.498876	0.626795	2.000000
0.023789	0.659013	0.007681	0.424773	0.022236	0.362472	0.311837	0.436000	0.577708	0.242873	0.399746	0.276416	0.559564	0.694678	0.000000
0.017754	0.647944	0.012103	0.084724	0.039620	0.428778	0.305326	0.404732	0.565119	0.361496	0.441086	0.289673	0.445447	0.616131	1.000000
0.007945	0.592346	0.022176	0.030071	0.033223	0.448692	0.263728	0.269146	0.384568	0.337560	0.475222	0.326218	0.499988	0.481082	1.000000
0.011584	0.188002	0.043833	0.022468	0.006800	0.454728	0.259010	0.316081	0.366449	0.278428	0.470279	0.285100	0.424674	0.532330	1.000000
0.017142	0.077306	0.026070	0.992268	0.035865	0.862660	0.271135	0.366351	0.355295	0.251760	0.399370	0.258804	0.429441	0.503741	1.000000
0.017735	0.063909	0.016609	0.975302	0.038229	0.818159	0.346285	0.453053	0.285731	0.340963	0.185731	0.252300	0.397150	0.505693	1.000000
0.020665	0.658123	0.030344	0.904685	0.029654	0.770877	0.383741	0.390833	0.442976	0.271026	0.147943	0.278936	0.537484	0.567077	1.000000
0.011445	0.112954	0.042081	0.930662	0.023117	0.765314	0.433459	0.454315	0.521862	0.227325	0.157578	0.265180	0.464760	0.610142	1.000000
0.011051	0.644328	0.014796	0.816713	0.012548	0.741201	0.434652	0.477314	0.544055	0.219429	0.175656	0.259305	0.482183	0.593519	1.000000
0.017453	0.662129	0.015914	0.573211	0.013151	0.808425	0.455193	0.627947	0.544599	0.356506	0.203710	0.264447	0.501866	0.611717	1.000000
0.024077	0.668553	0.023062	0.494138	0.008469	0.405137	0.431529	0.413883	0.555058	0.340373	0.400082	0.317326	0.547763	0.597589	1.000000
0.022853	0.627919	0.052141	0.460290	0.035078	0.439430	0.406043	0.376801	0.624948	0.250355	0.525643	0.305093	0.490489	0.711217	1.000000
0.023405	0.554020	0.048917	0.459650	0.052644	0.485322	0.263819	0.331768	0.743774	0.282816	0.516037	0.292101	0.280247	0.746886	1.000000
0.020290	0.511744	0.020299	0.484543	0.028030	0.521479	0.225973	0.617694	0.834974	0.378926	0.413673	0.350594	0.373254	0.834386	2.000000
0.032541	0.545676	0.025328	0.477729	0.034427	0.685575	0.224666	0.506338	0.701136	0.391650	0.392083	0.386073	0.354540	0.811348	1.000000
0.033384	0.607142	0.024860	0.521979	0.011668	0.470497	0.255147	0.540254	0.727196	0.336722	0.387352	0.362497	0.403955	0.892727	1.000000
0.036518	0.601024	0.040671	0.555744	0.025064	0.644328	0.212411	0.471069	0.716936	0.366607	0.466820	0.416900	0.318735	0.770202	1.000000
0.039792	0.566174	0.028628	0.642548	0.036791	0.721259	0.212780	0.784185	0.741541	0.442340	0.374643	0.415827	0.358642	0.747969	1.000000
0.042059	0.623329	0.031242	0.650725	0.030024	0.718950	0.240108	0.607804	0.701987	0.435346	0.408103	0.439914	0.410512	0.784365	1.000000
0.051329	0.654480	0.029529	0.608060	0.029838	0.701345	0.289353	0.620783	0.722045	0.396334	0.373788	0.388132	0.367819	0.804275	1.000000
0.037367	0.599160	0.027141	0.607226	0.035078	0.743064	0.299466	0.533388	0.654285	0.370230	0.336960	0.408183	0.351907	0.740029	1.000000
0.035740	0.591428	0.037445	0.609729	0.035773	0.736556	0.333231	0.760936	0.733265	0.441019	0.337297	0.391270	0.378781	0.713855	1.000000
0.048929	0.655203	0.029496	0.686215	0.033826	0.708298	0.339768	0.559381	0.658269	0.407256	0.356342	0.435207	0.365044	0.645701	1.000000
0.039280	0.639767	0.036496	0.633843	0.036190	0.731466	0.354612	0.597367	0.731035	0.375248	0.317762	0.382290	0.354983	0.797512	1.000000
0.050419	0.592874	0.019349	0.634121	0.027846	0.774103	0.405293	0.638772	0.648018	0.333516	0.356796	0.352878	0.396437	0.749835	1.000000
0.046698	0.666300	0.033904	0.556940	0.028216	0.738419	0.458295	0.863974	0.699022	0.461696	0.438102	0.369753	0.386716	0.743384	1.000000
0.055273	0.666801	0.036593	0.583640	0.020243	0.682321	0.419758	0.741632	0.736144	0.440081	0.466317	0.468596	0.465542	0.659735	1.000000
0.044812	0.628336	0.035142	0.517863	0.011714	0.635512	0.425920	0.621865	0.752597	0.442173	0.504029	0.444756	0.532757	0.756216	1.000000
0.043575	0.584475	0.049946	0.507377	0.016581	0.566897	0.321447	0.504506	0.845784	0.438921	0.582668	0.448109	0.500231	0.808629	1.000000
0.046865	0.553602	0.040315	0.668831	0.025945	0.671196	0.289634	0.734305	0.872340	0.485827	0.490426	0.466398	0.628425	0.893239	1.000000
0.043296	0.592680	0.033172	0.686632	0.030024	0.724040	0.308470	0.721386	0.673161	0.441041	0.436695	0.463657	0.521412	0.789287	1.000000
0.056655	0.669221	0.017128	0.684407	0.016442	0.735638	0.400097	0.667201	0.591975	0.373262	0.333425	0.340116	0.505527	0.731618	1.000000
0.036746	0.680374	0.007662	0.820189	0.024786	0.743064	0.464973	0.547059	0.567829	0.302625	0.444222	0.264094	0.498048	0.769434	1.000000
0.031170	0.708660	0.014083	0.485238	0.007820	0.771795	0.516330	0.604957	0.567212	0.435378	0.470635	0.314782	0.494573	0.640910	1.000000
0.018565	0.685658	0.021778	0.477618	0.015237	0.339304	0.477961	0.411759	0.595311	0.390063	0.543385	0.379749	0.501744	0.644157	1.000000
0.014342	0.677593	0.037714	0.416262	0.038182	0.466325	0.452705	0.388980	0.631401	0.346766	0.588295	0.367680	0.476180	0.737361	2.000000
0.016447	0.566313	0.058888	0.461208	0.055426	0.468634	0.337055	0.295239	0.690642	0.374955	0.657248	0.416689	0.394675	0.652344	0.000000
0.024197	0.419210	0.066008	0.490467	0.045877	0.464462	0.187169	0.479178	0.957297	0.492470	0.672992	0.519730	0.591327	0.863660	1.000000
0.048333	0.500480	0.063747	0.583640	0.039111	0.714778	0.012552	0.512825	1.000000	0.581968	0.759693	0.642209	0.742907	0.844746	1.000000
0.065480	0.549069	0.015487	0.627307	0.020104	0.799135	0.230586	0.892391	0.758573	0.413085	0.638888	0.363427	0.761073	0.934292	2.000000
0.070069	0.646998	0.011450	0.626806	0.009721	0.845499	0.377040	0.626675	0.611560	0.325001	0.456555	0.293623	0.629113	0.871039	1.000000
0.038646	0.667496	0.024712	0.485377	0.006476	0.456591	0.446581	0.613013	0.563726	0.436391	0.290703	0.347241	0.515451	0.611521	0.000000
0.024897	0.644134	0.030756	0.542283	0.032853	0.687438	0.424867	0.298826	0.561317	0.416939	0.335920	0.402528	0.471721	0.485661	1.000000
0.007301	0.551795	0.020021	0.610536	0.036143	0.759752	0.414644	0.400471	0.657239	0.354613	0.339900	0.378660	0.400881	0.737678	1.000000
0.021180	0.546872	0.011542	0.587951	0.012316	0.744900	0.468487	0.570630	0.575420	0.341430	0.246165	0.324759	0.463263	0.670734	1.000000
0.039625	0.707352	0.019084	0.573628	0.008515	0.907160	0.556172	0.721695	0.676257	0.459294	0.300775	0.344267	0.537530	0.794657	1.000000
0.039550	0.665772	0.016679	0.534968	0.017416	0.210900	0.591666	0.491627	0.572031	0.421832	0.432384	0.373490	0.544669	0.639636	1.000000
0.030502	0.663185	0.024517	0.374126	0.054917	0.437567	0.651911	0.361159	0.547396	0.297000	0.450827	0.365478	0.472179	0.619384	0.000000
0.017684	0.580664	0.049095	0.364892	0.055798	0.445466	0.613453	0.249477	0.545108	0.198660	0.504999	0.368350	0.467185	0.608500	1.000000
0.013452	0.366004	0.051560	0.377825	0.049585	0.432950	0.568963	0.122240	0.622292	0.478539	0.507895	0.415655	0.435728	0.595654	1.000000
0.017976	0.219477	0.047552	0.413898	0.033871	0.440821	0.478604	0.196787	0.572694	0.478886	0.533080	0.489967	0.407269	0.559276	1.000000
0.026464	0.257765	0.049785	0.391036	0.021866	0.654063	0.445861	0.222328	0.613630	0.395722	0.540406	0.380551	0.306720	0.696496	1.000000
0.012455	0.373653	0.017295	0.489410	0.016766	0.601218	0.401709	0.305870	0.585797	0.331531	0.527891	0.348448	0.452589	0.613456	1.000000
0.014185	0.213450	0.025912	0.506237	0.024925	0.550209	0.411720	0.568214	0.552869	0.398849	0.473402	0.378860	0.395665	0.523337	1.000000
0.011871	0.615403	0.014041	0.448525	0.017184	0.549291	0.430948	0.415533	0.442490	0.385194	0.474177	0.400549	0.481557	0.501886	1.000000
0.010713	0.676897	0.009684	0.968293	0.035865	0.745373	0.478302	0.402624	0.452723	0.351279	0.436432	0.388561	0.492033	0.579340	1.000000
0.008158	0.717838	0.013026	0.793294	0.018574	0.782920	0.522079	0.430979	0.407167	0.346140	0.454888	0.343928	0.477199	0.538926	1.000000
0.004223	0.549208	0.004320	0.737502	0.028124	0.747681	0.577459	0.455083	0.365055	0.427215	0.460212	0.343960	0.481963	0.513780	1.000000
0.010819	0.065486	0.014736	0.496948	0.017508	0.799135	0.584738	0.318649	0.370629	0.404520	0.463138	0.348275	0.513460	0.540250	1.000000
0.019464	0.077120	0.007217	0.676536	0.003741	0.324007	0.622318	0.269111	0.391345	0.324776	0.459718	0.278166	0.489755	0.558777	1.000000
0.020160	0.098027	0.006833	0.414454	0.018111	0.293413	0.620571	0.201526	0.355148	0.284546	0.488120	0.243348	0.495552	0.598182	1.000000
0.024842	0.148460	0.026626	0.426915	0.039480	0.445466	0.635470	0.023138	0.359002	0.378027	0.479749	0.254852	0.461267	0.528242	1.000000
0.033757	0.187910	0.030747	0.305789	0.039016	0.441294	0.603009	0.058763	0.359163	0.351731	0.486438	0.266263	0.443559	0.506835	1.000000
0.031949	0.179519	0.042267	0.357160	0.049771	0.455645	0.603236	0.088178	0.475177	0.310146	0.463387	0.286571	0.363973	0.554467	1.000000
0.029398	0.202973	0.019488	0.442712	0.037025	0.446856	0.571280	0.063602	0.539858	0.294565	0.441955	0.278989	0.439473	0.610047	1.000000
0.020711	0.203902	0.029320	0.424217	0.037812	0.430169	0.561887	0.038626	0.618819	0.406242	0.437165	0.294377	0.399485	0.539524	1.000000
0.025541	0.205246	0.014402	0.461458	0.034521	0.454728	0.526697	0.158754	0.507208	0.381794	0.436787	0.326296	0.474882	0.456717	1.000000
0.021991	0.209974	0.016488	0.432338	0.027289	0.459817	0.540033	0.185370	0.468760	0.294368	0.423384	0.307074	0.399141	0.492735	1.000000
0.010388	0.174187	0.016349	0.430057	0.023674	0.466771	0.516347	0.240952	0.398687	0.261397	0.413154	0.283535	0.428630	0.470848	1.000000
0.007296	0.154395	0.012534	0.463906	0.012270	0.575241	0.523949	0.235361	0.354525	0.304673	0.379418	0.224150	0.395371	0.506791	1.000000
0.013100	0.187676	0.022770	0.893421	0.028681	0.743064	0.512182	0.205209	0.298116	0.250675	0.401105	0.167850	0.389567	0.525092	2.000000
0.032327	0.120786	0.034329	0.979140	0.035587	0.804253	0.521010	0.259645	0.304381	0.162203	0.346306	0.090528	0.435713	0.507858	0.000000
0.021935	0.077631	0.030942	0.339804	0.032018	0.776885	0.493803	0.347283	0.304069	0.145546	0.238981	0.106366	0.516282	0.477904	2.000000
0.030505	0.019270	0.043772	0.020290	0.038229	0.801471	0.481784	0.293279	0.235618	0.253188	0.298943	0.131258	0.582991	0.441841	1.000000
0.023381	0.823193	0.010277	0.076519	0.011065	0.756971	0.468110	0.268614	0.337787	0.200914	0.281558	0.158797	0.499491	0.586804	1.000000
0.023720	0.032480	0.024230	0.040223	0.006198	0.289241	0.474057	0.260198	0.304957	0.191490	0.184110	0.145624	0.576500	0.501733	2.000000
0.035058	0.128991	0.032494	0.048242	0.018992	0.636429	0.508212	0.234360	0.263731	0.179064	0.278602	0.145016	0.683418	0.549419	1.000000
0.020855	0.064929	0.033111	0.031462	0.012734	0.824167	0.559150	0.259335	0.143656	0.311982	0.305350	0.162896	0.517553	0.540372	1.000000
0.037311	0.048890	0.038165	0.043561	0.008979	0.082960	0.578364	0.294782	0.239960	0.246170	0.306182	0.165576	0.523332	0.605081	1.000000
0.048748	0.035356	0.046879	0.003741	0.012687	0.885828	0.598817	0.302545	0.276628	0.200428	0.316189	0.120089	0.464079	0.525607	1.000000
0.027674	0.058624	0.040774	0.031367	0.012131	0.921512	0.562352	0.340852	0.290893	0.172356	0.303371	0.126440	0.535594	0.480976	1.000000
0.022343	0.015098	0.024559	0.501676	0.014171	0.881183	0.560670	0.353369	0.152917	0.254991	0.315694	0.151544	0.585375	0.458668	1.000000
0.032291	0.337301	0.027665	0.051162	0.012455	0.930329	0.556139	0.345913	0.291573	0.222533	0.378184	0.181291	0.495754	0.439172	1.000000
0.030539	0.195325	0.020340	0.077954	0.008330	0.852925	0.571127	0.342147	0.398527	0.189608	0.426717	0.134925	0.491243	0.527334	0.000000
0.017990	0.505542	0.011189	0.062009	0.008840	0.406055	0.561052	0.325435	0.338034	0.180821	0.422792	0.126627	0.478648	0.492288	1.000000
0.022904	0.056816	0.005748	0.495613	0.012038	0.414399	0.573823	0.249935	0.262748	0.267636	0.409362	0.171964	0.498199	0.521521	1.000000
0.017068	0.112998	0.025009	0.010694	0.015979	0.476505	0.568780	0.271476	0.327810	0.249902	0.398751	0.203369	0.481283	0.489808	2.000000
0.025393	0.031601	0.011496	0.053109	0.009164	0.198384	0.597169	0.297389	0.385342	0.227923	0.395709	0.172193	0.392873	0.483720	1.000000
0.018653	0.069288	0.018241	0.074477	0.007125	0.797744	0.610741	0.268181	0.323193	0.224520	0.376678	0.141139	0.505246	0.553108	2.000000
0.033186	0.102802	0.025546	0.056307	0.013568	0.933110	0.661181	0.194797	0.226401	0.304239	0.370184	0.172951	0.449710	0.511934	1.000000
0.039058	0.101690	0.035064	0.054917	0.015422	0.781529	0.679781	0.265981	0.348374	0.288280	0.340518	0.231372	0.458270	0.561086	1.000000
0.033704	0.036096	0.025059	0.053156	0.015098	0.797299	0.725849	0.302403	0.359715	0.239756	0.297724	0.180767	0.453250	0.522632	1.000000
0.021017	0.085325	0.038229	0.041519	0.009625	0.779341	0.720360	0.376570	0.394008	0.227250	0.253755	0.178389	0.446380	0.547489	1.000000
0.017907	0.054221	0.024137	0.031323	0.013244	0.980865	0.744075	0.327061	0.335807	0.347092	0.177670	0.229494	0.439952	0.436963	1.000000
0.009869	0.104888	0.033287	0.350429	0.010694	0.513135	0.740875	0.250453	0.353970	0.322895	0.132914	0.247418	0.408890	0.486687	1.000000
0.020382	0.054869	0.027669	0.980865	0.009442	0.753244	0.785990	0.256011	0.350379	0.259295	0.176199	0.207387	0.461277	0.571854	2.000000
0.032296	0.143501	0.020174	0.055843	0.004065	0.735165	0.790944	0.260641	0.337179	0.241462	0.251839	0.193542	0.453037	0.628046	1.000000
0.032221	0.136317	0.037928	0.032063	0.013800	0.653117	0.817174	0.187877	0.256414	0.359977	0.296125	0.215202	0.542257	0.554227	1.000000
0.034021	0.118516	0.018695	0.664799	0.011899	0.152031	0.796394	0.225531	0.344151	0.340863	0.333906	0.256699	0.545376	0.668292	1.000000
0.029921	0.139190	0.014398	0.088061	0.017601	0.383805	0.804873	0.251029	0.378371	0.212800	0.341002	0.325898	0.494283	0.654615	1.000000
0.024387	0.134275	0.004700	0.402634	0.017045	0.359246	0.778882	0.214993	0.404043	0.192329	0.333579	0.342670	0.500188	0.686549	1.000000
0.024077	0.143593	0.010240	0.437817	0.018992	0.425997	0.769979	0.268273	0.474137	0.428484	0.380425	0.408523	0.521614	0.549571	1.000000
0.011269	0.186194	0.005391	0.175811	0.025806	0.476060	0.727984	0.231130	0.404029	0.438446	0.415726	0.445295	0.540017	0.538194	1.000000
0.013665	0.203716	0.023391	0.401188	0.036652	0.419961	0.743116	0.214233	0.586555	0.199209	0.474884	0.444628	0.516019	0.598262	1.000000
0.012414	0.215814	0.037139	0.395903	0.022515	0.401883	0.719418	0.328963	0.569530	0.152926	0.531763	0.465596	0.497212	0.620164	1.000000
0.011251	0.329366	0.035873	0.448609	0.049168	0.419961	0.724429	0.384948	0.595889	0.549903	0.534207	0.472570	0.424865	0.583715	1.000000
0.008840	0.553881	0.015390	0.471276	0.041797	0.469107	0.719899	0.345271	0.536901	0.523325	0.521535	0.509138	0.437651	0.450364	1.000000
0.007686	0.707742	0.017583	0.401688	0.039572	0.461208	0.755085	0.350853	0.577820	0.316211	0.500486	0.493091	0.494198	0.549642	1.000000
0.012539	0.207518	0.017105	0.422186	0.035678	0.460763	0.762632	0.323864	0.570677	0.198546	0.545032	0.465139	0.519252	0.666429	1.000000
0.008974	0.319362	0.034510	0.446940	0.036096	0.437567	0.760350	0.359124	0.655637	0.578454	0.617547	0.470415	0.512990	0.596820	1.000000
0.012683	0.522925	0.029287	0.459678	0.041336	0.454728	0.720269	0.323211	0.571654	0.561932	0.675626	0.551444	0.410158	0.557760	1.000000
0.020493	0.586477	0.036402	0.472111	0.048150	0.471415	0.724205	0.355795	0.627026	0.425038	0.661858	0.523638	0.387820	0.772579	1.000000
0.017110	0.513969	0.029446	0.469051	0.041197	0.457982	0.695307	0.371116	0.646320	0.432171	0.582489	0.499140	0.390507	0.724502	1.000000
0.012548	0.548596	0.032936	0.453698	0.029142	0.469552	0.708868	0.463759	0.765719	0.489389	0.602285	0.442412	0.395086	0.785112	1.000000
0.023423	0.615959	0.026042	0.501175	0.012363	0.528905	0.685385	0.463456	0.582862	0.579152	0.571067	0.554045	0.466345	0.542348	1.000000
0.027382	0.667969	0.024503	0.491941	0.015283	0.561807	0.718136	0.419711	0.616360	0.464821	0.616770	0.526724	0.476232	0.725173	1.000000
0.021875	0.600245	0.032686	0.524733	0.012363	0.497838	0.664227	0.364012	0.699481	0.442588	0.682686	0.540273	0.461918	0.760028	1.000000
0.015149	0.577855	0.028336	0.501592	0.021309	0.460290	0.665949	0.565621	0.805660	0.485632	0.700309	0.465369	0.382704	0.846931	2.000000
0.044097	0.638849	0.039606	0.478146	0.028725	0.485322	0.641430	0.513308	0.709270	0.556937	0.647363	0.522152	0.409746	0.829210	1.000000
0.032035	0.625860	0.034015	0.498310	0.020521	0.506654	0.636717	0.468686	0.709514	0.510942	0.589100	0.537922	0.375049	0.880352	2.000000
0.029523	0.591706	0.030191	0.497365	0.013800	0.462599	0.606198	0.457338	0.697559	0.495905	0.590438	0.553179	0.391965	0.685875	1.000000
0.029913	0.594543	0.040184	0.521979	0.005595	0.526568	0.617158	0.650410	0.763125	0.585160	0.572710	0.522754	0.486554	0.730828	1.000000
0.036413	0.622161	0.031840	0.500563	0.020382	0.301284	0.631823	0.462258	0.592847	0.538503	0.546555	0.493243	0.428486	0.564641	1.000000
0.035665	0.678121	0.015677	0.546371	0.028633	0.484404	0.656240	0.430849	0.568509	0.468532	0.523643	0.488822	0.437641	0.498647	1.000000
0.027860	0.607226	0.015812	0.474141	0.028403	0.458427	0.675080	0.372152	0.511387	0.428873	0.496246	0.428052	0.468979	0.546551	1.000000
0.007357	0.604139	0.011992	0.473640	0.030255	0.453810	0.691573	0.312153	0.447327	0.506439	0.506302	0.447383	0.474300	0.471992	1.000000
0.006902	0.572849	0.008284	0.516834	0.015191	0.460763	0.668235	0.251535	0.416838	0.499936	0.495355	0.464151	0.462780	0.514546	1.000000
0.021940	0.231576	0.013067	0.773797	0.008144	0.748627	0.685946	0.197410	0.450473	0.402342	0.487471	0.466854	0.520964	0.591919	1.000000
0.009447	0.145726	0.005780	0.917257	0.003648	0.647110	0.669777	0.384212	0.525282	0.352593	0.502212	0.462300	0.527096	0.576387	1.000000
0.004510	0.683684	0.008589	0.444854	0.005780	0.519615	0.706694	0.395639	0.382009	0.533894	0.492344	0.446851	0.462988	0.557711	1.000000
0.006708	0.486490	0.013489	0.506654	0.009442	0.149711	0.687390	0.271682	0.415456	0.529226	0.495018	0.488487	0.513315	0.527526	1.000000
0.011209	0.718255	0.008965	0.366060	0.017184	0.420879	0.686370	0.174931	0.525207	0.359237	0.548874	0.495567	0.540123	0.608497	1.000000
0.007412	0.220590	0.016057	0.451807	0.037581	0.462599	0.629141	0.318621	0.566814	0.312093	0.553379	0.516323	0.462277	0.619265	1.000000
0.005989	0.450639	0.028105	0.479286	0.041427	0.454728	0.592884	0.461178	0.660654	0.590660	0.549257	0.521783	0.407439	0.590620	2.000000
0.018811	0.578690	0.022895	0.461180	0.043004	0.448692	0.533673	0.403990	0.578062	0.565297	0.551579	0.535150	0.403112	0.654549	0.000000
0.005590	0.835987	0.026367	0.525428	0.042771	0.471415	0.502328	0.360293	0.582499	0.466258	0.513697	0.509492	0.445180	0.698517	1.000000
0.012539	0.496864	0.026047	0.483736	0.036652	0.458899	0.454671	0.366276	0.634974	0.456069	0.496851	0.512533	0.382243	0.699947	1.000000
0.023108	0.532047	0.027136	0.535329	0.032758	0.489494	0.433935	0.491209	0.757388	0.518689	0.506867	0.476444	0.328280	0.685862	2.000000
0.037219	0.588146	0.021272	0.566675	0.029003	0.467716	0.407074	0.455181	0.628410	0.472632	0.495566	0.474590	0.385900	0.613598	0.000000
0.021634	0.596379	0.039967	0.531964	0.022422	0.480232	0.392852	0.507174	0.735123	0.437517	0.436361	0.442163	0.479465	0.688148	1.000000
0.030989	0.554632	0.058894	0.500007	0.017137	0.601663	0.363037	0.487557	0.746253	0.377345	0.437868	0.374224	0.593027	0.836915	1.000000
0.031837	0.597491	0.025518	0.552295	0.019084	0.703653	0.404884	0.684211	0.794757	0.443973	0.425163	0.382116	0.584381	0.822678	1.000000
0.033798	0.620159	0.029991	0.629671	0.026455	0.718478	0.429039	0.520662	0.663958	0.398098	0.351775	0.387157	0.416987	0.661826	1.000000
0.024707	0.623190	0.019525	0.623496	0.014773	0.768096	0.486587	0.642793	0.683187	0.330918	0.221566	0.281054	0.430039	0.837056	1.000000
0.041269	0.669249	0.021425	0.519532	0.007542	0.683266	0.535296	0.544613	0.699263	0.297230	0.248438	0.290218	0.484351	0.868922	1.000000
0.040760	0.607087	0.013364	0.571959	0.016998	0.837155	0.574040	0.822436	0.751846	0.455886	0.368338	0.344949	0.453042	0.769365	1.000000
0.040996	0.640323	0.022158	0.655871	0.016766	0.844581	0.580459	0.633244	0.635054	0.400240	0.403342	0.387101	0.419966	0.670160	1.000000
0.040815	0.686354	0.011292	0.814682	0.012316	0.797744	0.612798	0.667740	0.598823	0.344411	0.426947	0.317494	0.474271	0.757478	1.000000
0.034021	0.659625	0.019673	0.937894	0.012038	0.969740	0.659944	0.539480	0.549327	0.323948	0.498460	0.307786	0.466177	0.660928	1.000000
0.025398	0.644273	0.017003	0.949047	0.007171	0.160375	0.721957	0.639726	0.480611	0.498558	0.576679	0.363868	0.468236	0.579478	1.000000
0.027655	0.727767	0.017615	0.499367	0.011714	0.494138	0.727018	0.397442	0.447164	0.481725	0.541889	0.423618	0.489316	0.442996	1.000000
0.022705	0.632925	0.012423	0.077353	0.013429	0.349511	0.723652	0.360201	0.534118	0.347810	0.564322	0.411606	0.493484	0.599785	1.000000
0.014134	0.621466	0.023646	0.409671	0.036791	0.471888	0.691719	0.337090	0.539680	0.271980	0.609721	0.416907	0.444871	0.571757	1.000000
0.010509	0.532520	0.032658	0.448275	0.031137	0.445911	0.647046	0.345369	0.586273	0.529297	0.600976	0.451445	0.444125	0.514587	1.000000
0.008548	0.622634	0.026205	0.521701	0.007681	0.553936	0.571895	0.337332	0.537764	0.537862	0.590191	0.509513	0.434218	0.538806	1.000000
0.006072	0.535941	0.019872	0.563476	0.007820	0.609089	0.522099	0.419194	0.599558	0.430193	0.589356	0.517057	0.425406	0.685498	1.000000
0.009062	0.506515	0.025634	0.519309	0.013383	0.645246	0.457103	0.428552	0.629375	0.393252	0.537357	0.434329	0.386472	0.725722	1.000000
0.024587	0.597324	0.029918	0.545120	0.022932	0.748154	0.417493	0.692980	0.769428	0.514207	0.443892	0.449055	0.428153	0.773206	1.000000
0.039277	0.608255	0.035601	0.593514	0.027891	0.710134	0.352589	0.660939	0.734054	0.493105	0.465613	0.423875	0.341193	0.727863	1.000000
0.044765	0.607838	0.021875	0.848503	0.033362	0.773658	0.364995	0.747014	0.622121	0.328194	0.280212	0.311618	0.411514	0.903537	1.000000
0.048840	0.674116	0.015195	0.816713	0.028030	0.826503	0.395008	0.749137	0.550702	0.362259	0.382772	0.351977	0.558224	0.686862	1.000000
0.049062	0.675924	0.021504	0.891613	0.026362	0.875621	0.511414	0.757676	0.381321	0.456360	0.360308	0.363349	0.421053	0.535005	1.000000
0.036093	0.709355	0.025824	0.877901	0.020197	0.829284	0.538732	0.590872	0.467295	0.419067	0.333867	0.374871	0.427652	0.424526	1.000000
0.034808	0.679512	0.034869	0.933305	0.011760	0.841327	0.565956	0.581601	0.533573	0.345898	0.349196	0.293237	0.476146	0.681527	1.000000
0.023071	0.656510	0.023321	0.936364	0.010462	0.899262	0.552564	0.524251	0.585248	0.305491	0.323590	0.294616	0.463594	0.669906	1.000000
0.027474	0.688551	0.008641	0.493527	0.016998	0.884437	0.527747	0.756111	0.645398	0.452014	0.343549	0.344451	0.328419	0.675855	1.000000
0.040343	0.661099	0.018936	0.702735	0.017833	0.827421	0.526478	0.593020	0.395063	0.365302	0.301177	0.352074	0.285916	0.337901	1.000000
0.038855	0.700872	0.032310	0.965039	0.013383	0.934028	0.600448	0.443670	0.454486	0.298186	0.335929	0.259738	0.510653	0.572960	1.000000
0.008358	0.153931	0.043021	0.992073	0.016720	0.882129	0.608128	0.413220	0.493059	0.255452	0.357137	0.244010	0.500313	0.646248	1.000000
